left,front,right,food_angle,sug_direction,move_rating
0.0,0.0,0.0,-0.5000047086564725,0.0,1.0
0.0,0.0,0.0,-0.5000982423497007,0.0,1.0
0.0,0.0,0.0,-0.5001883735236978,0.0,1.0
0.0,0.0,0.0,-0.5002722466794425,1.0,0.0
0.0,0.0,0.0,-0.49875418587888054,0.0,0.0
0.0,0.0,0.0,-0.4986564267204442,0.0,0.0
0.0,0.0,0.0,-0.49854389882968525,1.0,0.0
0.0,0.0,0.0,-0.4996868907310727,0.0,0.0
0.0,0.0,0.0,-0.49983470962858817,-1.0,0.0
0.0,0.0,0.0,-0.49825534952084355,1.0,0.0
0.0,0.0,0.0,-0.4999901759240075,-1.0,0.0
0.0,0.0,0.0,-0.498010627969918,1.0,1.0
0.0,0.0,0.0,-0.5002329605322366,1.0,1.0
0.0,0.0,0.0,-0.5017489108326594,1.0,0.0
0.0,0.0,0.0,-0.5000098240759926,0.0,1.0
0.0,0.0,0.0,-0.5002035415506653,1.0,0.0
0.0,0.0,0.0,-0.49804424168686,0.0,0.0
0.0,0.0,0.0,-0.49777637111319606,0.0,0.0
0.0,0.0,0.0,-0.4974262109987253,1.0,0.0
0.0,0.0,0.0,-0.4999778966817277,-1.0,0.0
0.0,0.0,0.0,-0.49681716637809886,-1.0,1.0
0.0,0.0,0.0,-0.5006402176148561,1.0,0.0
0.0,0.0,0.0,-0.49627753671489033,0.0,0.0
0.0,0.0,0.0,-0.49527362163361943,-1.0,1.0
0.0,0.0,0.0,-0.5024712812803913,-1.0,1.0
0.0,0.0,0.0,-0.5031512445069485,-1.0,0.0
0.0,0.0,0.0,-0.49902287412539537,-1.0,0.0
0.0,0.0,0.0,-0.49527362163361943,1.0,0.0
0.0,0.0,0.0,-0.4999116051401625,-1.0,0.0
0.0,0.0,0.0,-0.49204639571863856,0.0,0.0
0.0,0.0,0.0,-0.4841176058563573,-1.0,1.0
0.0,0.0,0.0,-0.5079491111210526,1.0,0.0
0.0,0.0,0.0,0.5,-1.0,1.0
0.0,0.0,0.0,0.507764425712475,1.0,1.0
0.0,0.0,0.0,0.503059248309444,0.0,1.0
0.0,0.0,0.0,0.5038807408935883,0.0,1.0
0.0,0.0,0.0,0.5036165506684156,0.0,1.0
0.0,0.0,0.0,0.5031512445069485,0.0,1.0
0.0,0.0,0.0,0.5027250558550175,1.0,0.0
0.0,0.0,0.0,0.4993597823851439,1.0,0.0
0.0,0.0,0.0,0.49627753671489033,1.0,1.0
0.0,0.0,0.0,0.5016149933579314,0.0,1.0
0.0,0.0,0.0,0.5019184883523613,-1.0,0.0
0.0,0.0,0.0,0.4973912297528323,0.0,0.0
0.0,0.0,0.0,0.49760711983262584,-1.0,0.0
0.0,0.0,0.0,0.49602223559512804,0.0,0.0
0.0,0.0,0.0,0.4967248282419925,-1.0,1.0
0.0,0.0,0.0,0.5047263783663806,-1.0,1.0
0.0,0.0,0.0,0.5024712812803913,-1.0,0.0
0.0,0.0,0.0,0.49611925910641175,-1.0,0.0
0.0,0.0,0.0,0.4967248282419925,1.0,0.0
0.0,0.0,0.0,0.4924294911540154,1.0,1.0
0.0,0.0,0.0,0.5062717682842462,-1.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.503059248309444,-1.0,0.0
0.0,0.0,0.0,-0.49205088887894743,-1.0,0.0
0.0,0.0,0.0,0.5,-1.0,1.0
0.0,0.0,0.0,0.507764425712475,0.0,1.0
0.0,0.0,0.0,0.5052184286110046,-1.0,1.0
0.0,0.0,0.0,-0.5015448247306336,0.0,1.0
0.0,0.0,0.0,-0.5023928801673743,1.0,1.0
0.0,0.0,0.0,-0.5031593584264288,0.0,1.0
0.0,0.0,0.0,-0.5027243192106255,-1.0,1.0
0.0,0.0,0.0,-0.5013838601068634,0.0,1.0
0.0,0.0,0.0,-0.5015339370794322,1.0,1.0
0.0,0.0,0.0,-0.5018305075099961,-1.0,1.0
0.0,0.0,0.0,-0.5012917931899284,1.0,1.0
0.0,0.0,0.0,-0.5015020200298438,1.0,0.0
0.0,0.0,0.0,-0.4990310555069691,0.0,0.0
0.0,0.0,0.0,-0.49918663540928304,0.0,0.0
0.0,0.0,0.0,-0.49940727141168784,1.0,0.0
0.0,0.0,0.0,-0.49762848023223183,1.0,1.0
0.0,0.0,0.0,-0.5010470164799395,0.0,1.0
0.0,0.0,0.0,-0.5012102491444391,-1.0,0.0
0.0,0.0,0.0,-0.49806339998550414,0.0,0.0
0.0,0.0,0.0,-0.49801070375614037,-1.0,0.0
0.0,0.0,0.0,-0.4981203912841537,1.0,0.0
0.0,0.0,0.0,-0.4973477492507151,1.0,1.0
0.0,0.0,0.0,-0.5025160612657538,-1.0,0.0
0.0,0.0,0.0,-0.4983850066420687,0.0,0.0
0.0,0.0,0.0,-0.49902287412539537,1.0,1.0
0.0,0.0,0.0,-0.5030486998645897,0.0,1.0
0.0,0.0,0.0,-0.5025737890012747,-1.0,0.0
0.0,0.0,0.0,-0.4999778966817277,0.0,1.0
0.0,0.0,0.0,-0.5004097208527565,0.0,1.0
0.0,0.0,0.0,-0.5007797310455595,1.0,1.0
0.0,0.0,0.0,-0.5021099242649473,0.0,1.0
0.0,0.0,0.0,-0.5018778760819719,1.0,0.0
0.0,0.0,0.0,-0.49976703946776335,-1.0,1.0
0.0,0.0,0.0,-0.5017489108326594,1.0,0.0
0.0,0.0,0.0,-0.5000098240759926,0.0,1.0
0.0,0.0,0.0,-0.5002035415506653,-1.0,1.0
0.0,0.0,0.0,-0.5015742003596407,1.0,1.0
0.0,0.0,0.0,-0.5003131092689272,0.0,1.0
0.0,0.0,0.0,-0.5004441094521339,0.0,1.0
0.0,0.0,0.0,-0.5005537491416824,0.0,1.0
0.0,0.0,0.0,-0.5006404119478405,0.0,1.0
0.0,0.0,0.0,-0.5007048832874046,1.0,0.0
0.0,0.0,0.0,-0.4987820003968438,1.0,0.0
0.0,0.0,0.0,-0.49924533863941106,-1.0,0.0
0.0,0.0,0.0,-0.49857742098462343,-1.0,1.0
0.0,0.0,0.0,-0.5009571221954511,-1.0,1.0
0.0,0.0,0.0,-0.5012179996031563,0.0,1.0
0.0,0.0,0.0,-0.5011650979921517,1.0,1.0
0.0,0.0,0.0,-0.5007495154627717,0.0,1.0
0.0,0.0,0.0,-0.500777414520774,1.0,0.0
0.0,0.0,0.0,-0.4990175773653259,1.0,0.0
0.0,0.0,0.0,-0.49914152850249993,-1.0,0.0
0.0,0.0,0.0,-0.4988801986139122,-1.0,1.0
0.0,0.0,0.0,-0.5009947007061976,0.0,1.0
0.0,0.0,0.0,-0.5009872034708244,1.0,0.0
0.0,0.0,0.0,-0.49914891928797095,0.0,0.0
0.0,0.0,0.0,-0.4991900674803504,0.0,0.0
0.0,0.0,0.0,-0.4992556063321215,0.0,0.0
0.0,0.0,0.0,-0.4993497405937929,-1.0,1.0
0.0,0.0,0.0,-0.5013670751439517,1.0,0.0
0.0,0.0,0.0,-0.49956595079453314,-1.0,1.0
0.0,0.0,0.0,-0.5013414445390765,-1.0,1.0
0.0,0.0,0.0,-0.5004609764449568,-1.0,0.0
0.0,0.0,0.0,-0.49863292485604827,1.0,1.0
0.0,0.0,0.0,-0.5006315551180086,-1.0,0.0
0.0,0.0,0.0,-0.49865264466583104,1.0,1.0
0.0,0.0,0.0,-0.5008099325196497,0.0,1.0
0.0,0.0,0.0,-0.500851080712029,-1.0,0.0
0.0,0.0,0.0,-0.4988741899668093,1.0,1.0
0.0,0.0,0.0,-0.5009885224210177,1.0,1.0
0.0,0.0,0.0,-0.5009872034708244,1.0,0.0
0.0,0.0,0.0,-0.49914891928797095,0.0,0.0
0.0,0.0,0.0,-0.4991900674803504,1.0,0.0
0.0,0.0,0.0,-0.4987289990859167,1.0,1.0
0.0,0.0,0.0,-0.5009789647485368,1.0,1.0
0.0,0.0,0.0,-0.5011003266580263,-1.0,1.0
0.0,0.0,0.0,-0.5008726657457643,1.0,1.0
0.0,0.0,0.0,-0.5009693851005442,0.0,1.0
0.0,0.0,0.0,-0.5009449978934047,-1.0,1.0
0.0,0.0,0.0,-0.5007052575225667,-1.0,0.0
0.0,0.0,0.0,-0.4991211608575626,0.0,0.0
0.0,0.0,0.0,-0.49911581830405544,1.0,1.0
0.0,0.0,0.0,-0.5008749475323769,1.0,1.0
0.0,0.0,0.0,-0.5007957656467905,1.0,0.0
0.0,0.0,0.0,-0.49921298007046283,-1.0,1.0
0.0,0.0,0.0,-0.5008658998733156,0.0,1.0
0.0,0.0,0.0,-0.5008478329514088,1.0,0.0
0.0,0.0,0.0,-0.4993913837929623,-1.0,1.0
0.0,0.0,0.0,-0.5008864500771447,1.0,0.0
0.0,0.0,0.0,-0.499491987061436,0.0,0.0
0.0,0.0,0.0,-0.49953712146236484,-1.0,1.0
0.0,0.0,0.0,-0.5009580575729243,0.0,1.0
0.0,0.0,0.0,-0.5009124808998512,1.0,0.0
0.0,0.0,0.0,-0.4996835916754272,-1.0,1.0
0.0,0.0,0.0,-0.5009038986809041,-1.0,1.0
0.0,0.0,0.0,-0.5003252458084375,1.0,-1.0
0.0,1.0,0.0,-0.5003722596950475,-1.0,0.0
0.0,0.0,1.0,-0.49903244878962694,0.0,0.0
0.0,0.0,1.0,-0.498983134906693,-1.0,0.0
0.0,0.0,0.0,-0.4995814409421374,1.0,0.0
0.0,0.0,0.0,-0.4988598950516611,0.0,0.0
0.0,0.0,0.0,-0.4987900749420385,0.0,0.0
0.0,0.0,0.0,-0.4987152529690505,1.0,1.0
0.0,1.0,0.0,-0.5007178713887087,1.0,1.0
1.0,0.0,0.0,-0.5011233454549744,1.0,0.0
0.0,0.0,0.0,-0.4994424319063894,-1.0,1.0
0.0,0.0,0.0,-0.5011401049483389,-1.0,1.0
0.0,1.0,0.0,-0.5005412745646165,1.0,1.0
1.0,0.0,0.0,-0.501016865093307,0.0,1.0
1.0,0.0,0.0,-0.5009675512103731,1.0,0.0
0.0,0.0,0.0,-0.49963298325045463,0.0,0.0
0.0,0.0,0.0,-0.49969367134423187,-1.0,1.0
0.0,0.0,0.0,-0.5009992515666893,-1.0,1.0
0.0,0.0,0.0,-0.5003241148379355,0.0,1.0
0.0,1.0,0.0,-0.5003722596950475,0.0,-1.0
0.0,0.0,0.0,0.4963082977993835,-1.0,1.0
0.0,0.0,0.0,0.5036009966925203,0.0,1.0
0.0,0.0,0.0,0.5031122795984518,0.0,1.0
0.0,0.0,0.0,0.5026854211811376,-1.0,1.0
0.0,0.0,0.0,0.5013441234379118,1.0,1.0
0.0,0.0,0.0,0.502090469189255,-1.0,1.0
0.0,0.0,0.0,0.5011828161780966,-1.0,0.0
0.0,0.0,0.0,0.4980724252654713,-1.0,0.0
0.0,0.0,0.0,0.4986558765620882,-1.0,1.0
0.0,0.0,0.0,0.502090469189255,0.0,1.0
0.0,0.0,0.0,0.501892743230987,-1.0,1.0
0.0,0.0,0.0,0.5009484460715484,-1.0,0.0
0.0,0.0,0.0,0.4981814144178872,1.0,1.0
0.0,0.0,0.0,0.501266706698729,1.0,1.0
0.0,0.0,0.0,0.5014949088985181,1.0,0.0
0.0,0.0,0.0,0.49905155392845163,-1.0,1.0
0.0,0.0,0.0,0.5015737426923349,0.0,1.0
0.0,0.0,0.0,0.5014603252402924,0.0,1.0
0.0,0.0,0.0,0.5013572455354071,1.0,0.0
0.0,0.0,0.0,0.49957377761435834,0.0,0.0
0.0,0.0,0.0,0.4997025766240728,-1.0,1.0
0.0,0.0,0.0,0.5013829088414042,-1.0,1.0
0.0,0.0,0.0,0.5003581277953889,-1.0,0.0
0.0,0.0,0.0,0.49855794309335116,-1.0,0.0
0.0,0.0,0.0,0.4997025766240728,0.0,0.0
0.0,0.0,0.0,0.499846999496051,0.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5001530005039491,0.0,1.0
0.0,0.0,0.0,-0.5002974233759272,0.0,1.0
0.0,0.0,0.0,-0.5004262223856417,1.0,0.0
0.0,0.0,0.0,-0.49842942798329304,0.0,0.0
0.0,0.0,0.0,-0.49828019609928637,0.0,0.0
0.0,0.0,0.0,-0.4981072567690131,1.0,0.0
0.0,0.0,0.0,-0.4994225405945254,1.0,1.0
0.0,0.0,0.0,-0.5018419113564259,0.0,1.0
0.0,0.0,0.0,-0.5016600921439612,-1.0,0.0
0.0,0.0,0.0,-0.4998121455902144,0.0,0.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.4980471663621627,0.0,0.0
0.0,0.0,0.0,0.4977740385973402,0.0,0.0
0.0,0.0,0.0,0.49741208623652294,-1.0,1.0
0.0,0.0,0.0,-0.5004099555337519,-1.0,1.0
0.0,0.0,0.0,-0.5021832543826373,0.0,1.0
0.0,0.0,0.0,-0.501923869158676,0.0,1.0
0.0,0.0,0.0,-0.5017188761035126,1.0,1.0
0.0,0.0,0.0,-0.5003628601044484,1.0,0.0
0.0,0.0,0.0,-0.4981580886435741,-1.0,1.0
0.0,0.0,0.0,-0.500633053987908,-1.0,1.0
0.0,0.0,0.0,-0.5015705720167071,0.0,1.0
0.0,0.0,0.0,-0.5014420569066489,0.0,1.0
0.0,0.0,0.0,-0.5013310452377769,1.0,1.0
0.0,0.0,0.0,-0.5004536834705132,-1.0,1.0
0.0,0.0,0.0,-0.5011818282946062,0.0,1.0
0.0,0.0,0.0,-0.5011078043783056,0.0,1.0
0.0,0.0,0.0,-0.5010415412195239,0.0,1.0
0.0,0.0,0.0,-0.5009820693472684,-1.0,0.0
0.0,0.0,0.0,-0.4997998239743643,0.0,0.0
0.0,0.0,0.0,-0.49986369198003955,1.0,1.0
0.0,0.0,0.0,-0.5009705958949898,-1.0,0.0
0.0,0.0,0.0,-0.49993921265587976,1.0,1.0
0.0,0.0,0.0,-0.50092487394713,1.0,1.0
0.0,0.0,0.0,-0.5001067715090786,-1.0,1.0
0.0,0.0,0.0,-0.5008663679816705,1.0,1.0
0.0,0.0,0.0,-0.5001410854316451,1.0,0.0
0.0,0.0,0.0,-0.4990995353645567,0.0,0.0
0.0,0.0,0.0,-0.4990473899812809,0.0,0.0
0.0,0.0,0.0,-0.4989891094379072,1.0,0.0
0.0,0.0,0.0,-0.49986369198003955,1.0,1.0
0.0,0.0,0.0,-0.5009705958949898,1.0,1.0
0.0,0.0,0.0,-0.5001769551664035,-1.0,1.0
0.0,0.0,0.0,-0.5009004646354432,1.0,1.0
0.0,0.0,0.0,-0.5002052801123739,1.0,0.0
0.0,0.0,0.0,-0.49907147866370416,0.0,0.0
0.0,0.0,0.0,-0.4990179306527316,-1.0,1.0
0.0,0.0,0.0,-0.500312654026036,-1.0,1.0
0.0,0.0,0.0,-0.5008992839087959,-1.0,0.0
0.0,0.0,0.0,-0.4997700259813593,0.0,0.0
0.0,0.0,0.0,-0.4998230448335966,1.0,1.0
0.0,0.0,0.0,-0.5009004646354432,-1.0,0.0
0.0,0.0,0.0,-0.4998932284909214,0.0,0.0
0.0,0.0,0.0,-0.4999460715655861,-1.0,0.0
0.0,0.0,0.0,-0.49901828284207433,-1.0,1.0
0.0,0.0,0.0,-0.5001201974506503,0.0,1.0
0.0,0.0,0.0,-0.5001769551664035,1.0,0.0
0.0,0.0,0.0,-0.4989891094379072,0.0,0.0
0.0,0.0,0.0,-0.49892361159206616,0.0,0.0
0.0,0.0,0.0,-0.49884956942764325,1.0,0.0
0.0,0.0,0.0,-0.4998200851202463,0.0,0.0
0.0,0.0,0.0,-0.4999084908822699,1.0,1.0
0.0,0.0,0.0,-0.5011191825391557,0.0,1.0
0.0,0.0,0.0,-0.5010459724005978,0.0,1.0
0.0,0.0,0.0,-0.5009817171579257,0.0,1.0
0.0,0.0,0.0,-0.50092487394713,-1.0,0.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.4990145189018906,1.0,1.0
0.0,0.0,0.0,0.5000607873441203,0.0,1.0
0.0,0.0,0.0,0.5001201974506503,1.0,1.0
0.0,0.0,0.0,0.5009155669356429,1.0,0.0
0.0,0.0,0.0,0.4999460715655861,-1.0,1.0
0.0,0.0,0.0,0.5008742340030546,1.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5000481671023309,-1.0,1.0
0.0,0.0,0.0,-0.5008288371269947,0.0,1.0
0.0,0.0,0.0,-0.5007879110806416,1.0,1.0
0.0,0.0,0.0,-0.5000776322980665,-1.0,1.0
0.0,0.0,0.0,-0.5007458369849741,0.0,1.0
0.0,0.0,0.0,-0.5007127223155337,-1.0,0.0
0.0,0.0,0.0,-0.4999676265949248,0.0,0.0
0.0,0.0,0.0,0.5,1.0,1.0
0.0,0.0,0.0,0.5006874948891198,0.0,1.0
0.0,0.0,0.0,0.5006590271502933,-1.0,1.0
0.0,0.0,0.0,0.5000272421796981,-1.0,0.0
0.0,0.0,0.0,0.4993137855488487,-1.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5000296420700049,-1.0,1.0
0.0,0.0,0.0,-0.5006578991073138,-1.0,0.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.4993125051108802,-1.0,1.0
0.0,0.0,0.0,-0.5000296420700049,-1.0,1.0
0.0,0.0,0.0,-0.5006578991073138,1.0,1.0
0.0,0.0,0.0,-0.5000542060101107,0.0,1.0
0.0,0.0,0.0,-0.5000806225420987,0.0,1.0
0.0,0.0,0.0,-0.5001062409679522,-1.0,-1.0
0.0,0.0,0.0,0.4997453792234458,-1.0,0.0
0.0,0.0,0.0,0.4996751398164912,1.0,0.0
0.0,0.0,0.0,0.4997372851160717,1.0,1.0
0.0,0.0,0.0,0.5003329510275721,-1.0,0.0
0.0,0.0,0.0,0.49975134863196496,0.0,0.0
0.0,0.0,0.0,0.49975517491470134,1.0,1.0
0.0,0.0,0.0,0.5003502176810387,1.0,1.0
0.0,0.0,0.0,0.5002381975750911,0.0,1.0
0.0,0.0,0.0,0.500241627768566,0.0,1.0
0.0,0.0,0.0,0.5002445465319187,-1.0,-1.0
0.0,0.0,0.0,0.4999844240992604,1.0,1.0
0.0,0.0,0.0,0.5004825752571435,1.0,1.0
0.0,0.0,0.0,0.5000292107145419,0.0,1.0
0.0,0.0,0.0,0.5000436159441282,0.0,1.0
0.0,0.0,0.0,0.5000577850895196,-1.0,-1.0
0.0,0.0,0.0,-0.5002768325072275,-1.0,0.0
0.0,0.0,0.0,-0.49922562847653895,-1.0,0.0
0.0,0.0,0.0,-0.49972935898038584,0.0,0.0
0.0,0.0,0.0,-0.4997672084055709,0.0,0.0
0.0,0.0,0.0,-0.49980873097864503,1.0,0.0
0.0,0.0,0.0,-0.499103471506477,-1.0,0.0
0.0,0.0,0.0,-0.4998360579417715,0.0,0.0
0.0,0.0,0.0,-0.4998887961526486,0.0,0.0
0.0,0.0,0.0,-0.49994380915692754,-1.0,1.0
0.0,0.0,0.0,-0.5008913169170589,0.0,1.0
0.0,0.0,0.0,-0.5008441813671237,-1.0,1.0
0.0,0.0,0.0,-0.5000890526774665,-1.0,0.0
0.0,0.0,0.0,-0.4991170173231923,-1.0,0.0
0.0,0.0,0.0,-0.49994992608112626,1.0,0.0
0.0,0.0,0.0,-0.49905599245748083,1.0,1.0
0.0,0.0,0.0,-0.5001112038473514,1.0,1.0
0.0,0.0,0.0,-0.5008829826768078,1.0,0.0
0.0,0.0,0.0,-0.49994992608112626,0.0,0.0
0.0,0.0,0.0,0.5,1.0,0.0
0.0,0.0,0.0,0.49905264774969715,-1.0,1.0
0.0,0.0,0.0,0.5000561908430725,0.0,1.0
0.0,0.0,0.0,0.5001112038473514,-1.0,1.0
0.0,0.0,0.0,0.5008829826768078,-1.0,0.0
0.0,0.0,0.0,0.49994992608112626,0.0,0.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.49905264774969715,0.0,0.0
0.0,0.0,0.0,0.49899268855231743,1.0,1.0
0.0,0.0,0.0,-0.500063499419146,0.0,1.0
0.0,0.0,0.0,-0.5001254967254495,-1.0,0.0
0.0,0.0,0.0,-0.49894391253621695,1.0,1.0
0.0,0.0,0.0,-0.5002093776809801,0.0,1.0
0.0,0.0,0.0,-0.5002708559603443,0.0,1.0
0.0,0.0,0.0,-0.5003260837791534,1.0,1.0
0.0,0.0,0.0,-0.500915617378624,1.0,0.0
0.0,0.0,0.0,-0.4997603448906366,0.0,0.0
0.0,0.0,0.0,-0.49981539403957564,-1.0,1.0
0.0,0.0,0.0,-0.5009180767583646,-1.0,1.0
0.0,0.0,0.0,-0.5002134588989011,-1.0,0.0
0.0,0.0,0.0,-0.4990533610120404,-1.0,0.0
0.0,0.0,0.0,-0.49981539403957564,1.0,0.0
0.0,0.0,0.0,-0.4989670683687977,1.0,1.0
0.0,0.0,0.0,-0.5002708559603443,-1.0,0.0
0.0,0.0,0.0,-0.49893608685134766,1.0,1.0
0.0,0.0,0.0,-0.5003693719337418,1.0,1.0
0.0,0.0,0.0,-0.5009652092966245,0.0,1.0
0.0,0.0,0.0,-0.500915617378624,1.0,0.0
0.0,0.0,0.0,-0.4997603448906366,1.0,0.0
0.0,0.0,0.0,-0.4989978314120071,1.0,1.0
0.0,0.0,0.0,-0.5003260837791534,1.0,1.0
0.0,0.0,0.0,-0.500915617378624,0.0,1.0
0.0,0.0,0.0,-0.500870266363431,0.0,1.0
0.0,0.0,0.0,-0.5008287389385633,1.0,0.0
0.0,0.0,0.0,-0.49980873097864503,-1.0,1.0
0.0,0.0,0.0,-0.5008099058463055,0.0,1.0
0.0,0.0,0.0,-0.5007722946193852,-1.0,1.0
0.0,0.0,0.0,-0.5001908149729333,0.0,1.0
0.0,0.0,0.0,-0.5002230935746032,0.0,1.0
0.0,0.0,0.0,-0.5002526040083846,-1.0,0.0
0.0,0.0,0.0,-0.4992565063982628,1.0,1.0
0.0,0.0,0.0,-0.5003050114362737,1.0,1.0
0.0,0.0,0.0,-0.5006910074441624,0.0,1.0
0.0,0.0,0.0,-0.5006665643596488,1.0,0.0
0.0,0.0,0.0,-0.4997686893323446,0.0,0.0
0.0,0.0,0.0,-0.49979623384180355,-1.0,1.0
0.0,0.0,0.0,-0.5006786598051862,1.0,0.0
0.0,0.0,0.0,-0.4998409214080072,1.0,0.0
0.0,0.0,0.0,-0.4992766310493616,-1.0,0.0
0.0,0.0,0.0,-0.49985810008170173,1.0,0.0
0.0,0.0,0.0,-0.49922770538061484,1.0,1.0
0.0,0.0,0.0,-0.5001908149729333,0.0,1.0
0.0,0.0,0.0,-0.5002230935746032,-1.0,0.0
0.0,0.0,0.0,-0.4992316875935948,1.0,1.0
0.0,0.0,0.0,-0.5002768325072275,1.0,1.0
0.0,0.0,0.0,-0.5007145090058913,0.0,1.0
0.0,0.0,0.0,-0.5006873236003669,-1.0,1.0
0.0,0.0,0.0,-0.5002563707479042,0.0,1.0
0.0,0.0,0.0,-0.5002788713244815,-1.0,0.0
0.0,0.0,0.0,-0.4993338258553922,-1.0,0.0
0.0,0.0,0.0,-0.49972080525655804,1.0,0.0
0.0,0.0,0.0,-0.4992832226286853,1.0,1.0
0.0,0.0,0.0,-0.5003297106030676,-1.0,0.0
0.0,0.0,0.0,-0.4992879146516245,0.0,0.0
0.0,0.0,0.0,-0.4992639011598148,1.0,1.0
0.0,0.0,0.0,-0.5004163744989522,-1.0,0.0
0.0,0.0,0.0,-0.4992807887425686,0.0,0.0
0.0,0.0,0.0,-0.49926169280660326,1.0,1.0
0.0,0.0,0.0,-0.5005148527047899,-1.0,0.0
0.0,0.0,0.0,-0.49929477908699516,1.0,1.0
0.0,0.0,0.0,-0.5005710621760597,1.0,1.0
0.0,0.0,0.0,-0.5006488251401718,1.0,0.0
0.0,0.0,0.0,-0.4994851472952102,-1.0,1.0
0.0,0.0,0.0,-0.5006784615812901,1.0,0.0
0.0,0.0,0.0,-0.4995448032337896,1.0,0.0
0.0,0.0,0.0,-0.49926169280660326,-1.0,0.0
0.0,0.0,0.0,-0.49952259864523657,1.0,0.0
0.0,0.0,0.0,-0.49919085596078633,-1.0,0.0
0.0,0.0,0.0,-0.4994995912320427,1.0,0.0
0.0,0.0,0.0,-0.49910586993037936,0.0,0.0
0.0,0.0,0.0,-0.4990759540610795,-1.0,0.0
0.0,0.0,0.0,-0.4994081570104326,-1.0,1.0
0.0,0.0,0.0,-0.5009571444942426,1.0,0.0
0.0,0.0,0.0,-0.4995221527135589,1.0,0.0
0.0,0.0,0.0,-0.49892830867579224,-1.0,0.0
0.0,0.0,0.0,-0.49951548038068766,0.0,0.0
0.0,0.0,0.0,-0.4995899124269024,-1.0,1.0
0.0,0.0,0.0,-0.5011327777866874,-1.0,1.0
0.0,0.0,0.0,-0.5004214016881542,1.0,1.0
0.0,0.0,0.0,-0.5010194680512176,-1.0,1.0
0.0,0.0,0.0,-0.5004217143339987,1.0,1.0
0.0,0.0,0.0,-0.500923579227893,1.0,0.0
0.0,0.0,0.0,-0.4996739162208466,1.0,0.0
0.0,0.0,0.0,-0.49898053194878245,1.0,1.0
0.0,0.0,0.0,-0.5004217143339987,0.0,1.0
0.0,0.0,0.0,-0.5004652877540875,0.0,1.0
0.0,0.0,0.0,-0.5005004087679573,-1.0,0.0
0.0,0.0,0.0,-0.49910586993037936,0.0,0.0
0.0,0.0,0.0,-0.4990759540610795,-1.0,0.0
0.0,0.0,0.0,-0.4994081570104326,1.0,0.0
0.0,0.0,0.0,-0.4989622817977883,-1.0,0.0
0.0,0.0,0.0,-0.49937439054419475,-1.0,1.0
0.0,0.0,0.0,-0.5010716913242078,0.0,1.0
0.0,0.0,0.0,-0.5010194089041006,1.0,0.0
0.0,0.0,0.0,-0.4995785983118458,-1.0,1.0
0.0,0.0,0.0,-0.5010194680512176,-1.0,1.0
0.0,0.0,0.0,-0.5004217143339987,1.0,1.0
0.0,0.0,0.0,-0.500923579227893,1.0,0.0
0.0,0.0,0.0,-0.4996739162208466,1.0,0.0
0.0,0.0,0.0,-0.49898053194878245,0.0,0.0
0.0,0.0,0.0,-0.49892120992826067,0.0,0.0
0.0,0.0,0.0,-0.498856531680636,1.0,1.0
0.0,0.0,0.0,-0.5005449270286421,-1.0,0.0
0.0,0.0,0.0,-0.4988739013555682,1.0,1.0
0.0,0.0,0.0,-0.500672594440159,-1.0,0.0
0.0,0.0,0.0,-0.49892462671726784,0.0,0.0
0.0,0.0,0.0,-0.4988923075561709,1.0,1.0
0.0,0.0,0.0,-0.500900198841874,1.0,1.0
0.0,0.0,0.0,-0.5009745819040039,1.0,0.0
0.0,0.0,0.0,-0.49923187694229226,1.0,0.0
0.0,0.0,0.0,-0.4988923075561709,1.0,1.0
0.0,0.0,0.0,-0.500900198841874,0.0,1.0
0.0,0.0,0.0,-0.5009040623665832,0.0,1.0
0.0,0.0,0.0,-0.5008969519483525,1.0,1.0
0.0,0.0,0.0,-0.5007956131740201,0.0,1.0
0.0,0.0,0.0,-0.5007934246516467,0.0,1.0
0.0,0.0,0.0,-0.5007849984250713,1.0,0.0
0.0,0.0,0.0,-0.4993496206481647,1.0,0.0
0.0,0.0,0.0,-0.49913029977534706,0.0,0.0
0.0,0.0,0.0,-0.4991190011106855,0.0,0.0
0.0,0.0,0.0,-0.4991160279604634,0.0,0.0
0.0,0.0,0.0,-0.4991247813590434,1.0,1.0
0.0,0.0,0.0,-0.5009895249902736,0.0,1.0
0.0,0.0,0.0,-0.5009627733410623,0.0,1.0
0.0,0.0,0.0,-0.5009323677251133,0.0,1.0
0.0,1.0,0.0,-0.500900198841874,-1.0,0.0
0.0,0.0,1.0,-0.4994971872964573,-1.0,0.0
0.0,0.0,0.0,-0.4989960773321099,-1.0,1.0
0.0,0.0,0.0,-0.500606038520856,-1.0,1.0
0.0,1.0,0.0,-0.500900198841874,0.0,-1.0
